Country,Year,Overall Score,Global Rank,Total Countries
Turkey,2006,432,37,57
Turkey,2009,454,39,65
Turkey,2012,462,40,65
Turkey,2015,424,51,70
Turkey,2018,463,40,79
Turkey,2022,462,39,81
Poland,2006,500,20,57
Poland,2009,501,19,65
Poland,2012,521,10,65
Poland,2015,504,15,70
Poland,2018,513,13,79
Poland,2022,516,12,81
Brazil,2006,384,50,57
Brazil,2009,401,51,65
Brazil,2012,402,56,65
Brazil,2015,395,61,70
Brazil,2018,400,64,79
Brazil,2022,397,68,81
Malaysia,2006,421,39,57
Malaysia,2009,413,49,65
Malaysia,2012,413,53,65
Malaysia,2015,440,42,70
Malaysia,2018,431,51,79
Malaysia,2022,404,65,81
Jordan,2006,402,45,57
Jordan,2009,402,50,65
Jordan,2012,398,54,65
Jordan,2015,399,58,70
Jordan,2018,402,62,79
Jordan,2022,360,76,81
South Korea,2006,542,3,57
South Korea,2009,541,3,65
South Korea,2012,543,3,65
South Korea,2015,519,5,70
South Korea,2018,520,6,79
South Korea,2022,526,5,81
Germany,2006,505,16,57
Germany,2009,510,12,65
Germany,2012,515,11,65
Germany,2015,508,12,70
Germany,2018,500,20,79
Germany,2022,492,28,81
Sweden,2006,504,17,57
Sweden,2009,495,22,65
Sweden,2012,482,30,65
Sweden,2015,496,21,70
Sweden,2018,501,19,79
Sweden,2022,493,27,81
United Kingdom,2006,502,18,57
United Kingdom,2009,500,20,65
United Kingdom,2012,503,19,65
United Kingdom,2015,500,19,70
United Kingdom,2018,502,18,79
United Kingdom,2022,494,26,81
Japan,2006,517,10,57
Japan,2009,529,8,65
Japan,2012,540,5,65
Japan,2015,529,7,70
Japan,2018,520,7,79
Japan,2022,533,4,81
Canada,2006,529,9,57
Canada,2009,527,10,65
Canada,2012,522,9,65
Canada,2015,524,9,70
Canada,2018,517,10,79
Canada,2022,506,12,81
